hour,solar_cf,wind_cf
8095,0.0616,0.0542
8096,0.2602,0.0404
8097,0.4709,0.0306
8098,0.6147,0.0242
8099,0.6239,0.0207
8100,0.63,0.0196
8101,0.6692,0.0207
8102,0.6085,0.0242
8103,0.504,0.0306
8104,0.2842,0.0404
8105,0.0653,0.0542
8106,0.0,0.0723
8107,0.0,0.094
8108,0.0,0.1177
8109,0.0,0.1411
8110,0.0,0.1609
8111,0.0,0.1743
8112,0.0,0.179
8113,0.0,0.1743
8114,0.0,0.1609
8115,0.0,0.1411
8116,0.0,0.1177
8117,0.0,0.094
8118,0.0,0.0723
8119,0.062,0.0542
8120,0.2633,0.0404
8121,0.4889,0.0306
8122,0.6578,0.0242
8123,0.6715,0.0207
8124,0.672,0.0196
8125,0.6346,0.0207
8126,0.6205,0.0242
8127,0.438,0.0306
8128,0.2681,0.0404
8129,0.0638,0.0542
8130,0.0,0.0723
8131,0.0,0.094
8132,0.0,0.1177
8133,0.0,0.1411
8134,0.0,0.1609
8135,0.0,0.1743
8136,0.0,0.179
8137,0.0,0.1743
8138,0.0,0.1609
8139,0.0,0.1411
8140,0.0,0.1177
8141,0.0,0.094
8142,0.0,0.0723
8143,0.06,0.0542
8144,0.2929,0.0404
8145,0.4836,0.0306
8146,0.6571,0.0242
8147,0.6139,0.0207
8148,0.6044,0.0196
8149,0.6098,0.0207
8150,0.6056,0.0242
8151,0.483,0.0306
8152,0.2671,0.0404
8153,0.0587,0.0542
8154,0.0,0.0723
8155,0.0,0.094
8156,0.0,0.1177
8157,0.0,0.1411
8158,0.0,0.1609
8159,0.0,0.1743
8160,0.0,0.179
8161,0.0,0.1743
8162,0.0,0.1609
8163,0.0,0.1411
8164,0.0,0.1177
8165,0.0,0.094
8166,0.0,0.0723
8167,0.0576,0.0542
8168,0.2585,0.0404
8169,0.4811,0.0306
8170,0.6127,0.0242
8171,0.6442,0.0207
8172,0.6027,0.0196
8173,0.6086,0.0207
8174,0.6458,0.0242
8175,0.4423,0.0306
8176,0.2666,0.0404
8177,0.0647,0.0542
8178,0.0,0.0723
8179,0.0,0.094
8180,0.0,0.1177
8181,0.0,0.1411
8182,0.0,0.1609
8183,0.0,0.1743
8184,0.0,0.179
8185,0.0,0.1743
8186,0.0,0.1609
8187,0.0,0.1411
8188,0.0,0.1177
8189,0.0,0.094
8190,0.0,0.0723
8191,0.0619,0.0542
8192,0.2679,0.0404
8193,0.4898,0.0306
8194,0.5773,0.0242
8195,0.6105,0.0207
8196,0.6174,0.0196
8197,0.6192,0.0207
8198,0.6478,0.0242
8199,0.4908,0.0306
8200,0.2704,0.0404
8201,0.0633,0.0542
8202,0.0,0.0723
8203,0.0,0.094
8204,0.0,0.1177
8205,0.0,0.1411
8206,0.0,0.1609
8207,0.0,0.1743
8208,0.0,0.179
8209,0.0,0.1743
8210,0.0,0.1609
8211,0.0,0.1411
8212,0.0,0.1177
8213,0.0,0.094
8214,0.0,0.0723
8215,0.0624,0.0542
8216,0.2962,0.0404
8217,0.4537,0.0306
8218,0.6005,0.0242
8219,0.603,0.0207
8220,0.6881,0.0196
8221,0.612,0.0207
8222,0.6421,0.0242
8223,0.5069,0.0306
8224,0.2607,0.0404
8225,0.0619,0.0542
8226,0.0,0.0723
8227,0.0,0.094
8228,0.0,0.1177
8229,0.0,0.1411
8230,0.0,0.1609
8231,0.0,0.1743
8232,0.0,0.179
8233,0.0,0.1743
8234,0.0,0.1609
8235,0.0,0.1411
8236,0.0,0.1177
8237,0.0,0.094
8238,0.0,0.0723
8239,0.0577,0.0542
8240,0.2802,0.0404
8241,0.4466,0.0306
8242,0.6324,0.0242
8243,0.693,0.0207
8244,0.692,0.0196
8245,0.5919,0.0207
8246,0.6378,0.0242
8247,0.458,0.0306
8248,0.2982,0.0404
8249,0.0559,0.0542
8250,0.0,0.0723
8251,0.0,0.094
8252,0.0,0.1177
8253,0.0,0.1411
8254,0.0,0.1609
8255,0.0,0.1743
8256,0.0,0.179
8257,0.0,0.1743
8258,0.0,0.1609
8259,0.0,0.1411
8260,0.0,0.1177
8261,0.0,0.094
8262,0.0,0.0723
8263,0.0554,0.0542
8264,0.298,0.0404
8265,0.4445,0.0306
8266,0.6767,0.0242
8267,0.6552,0.0207
8268,0.6221,0.0196
8269,0.6104,0.0207
8270,0.6221,0.0242
8271,0.5021,0.0306
8272,0.2713,0.0404
8273,0.0546,0.0542
8274,0.0,0.0723
8275,0.0,0.094
8276,0.0,0.1177
8277,0.0,0.1411
8278,0.0,0.1609
8279,0.0,0.1743
8280,0.0,0.179
8281,0.0,0.1743
8282,0.0,0.1609
8283,0.0,0.1411
8284,0.0,0.1177
8285,0.0,0.094
8286,0.0,0.0723
8287,0.063,0.0542
8288,0.2766,0.0404
8289,0.5112,0.0306
8290,0.5908,0.0242
8291,0.6322,0.0207
8292,0.6613,0.0196
8293,0.6316,0.0207
8294,0.6448,0.0242
8295,0.451,0.0306
8296,0.2611,0.0404
8297,0.0564,0.0542
8298,0.0,0.0723
8299,0.0,0.094
8300,0.0,0.1177
8301,0.0,0.1411
8302,0.0,0.1609
8303,0.0,0.1743
8304,0.0,0.179
8305,0.0,0.1743
8306,0.0,0.1609
8307,0.0,0.1411
8308,0.0,0.1177
8309,0.0,0.094
8310,0.0,0.0723
8311,0.059,0.0542
8312,0.2607,0.0404
8313,0.505,0.0306
8314,0.6049,0.0242
8315,0.615,0.0207
8316,0.6476,0.0196
8317,0.6829,0.0207
8318,0.5891,0.0242
8319,0.4368,0.0306
8320,0.2916,0.0404
8321,0.0614,0.0542
8322,0.0,0.0723
8323,0.0,0.094
8324,0.0,0.1177
8325,0.0,0.1411
8326,0.0,0.1609
8327,0.0,0.1743
8328,0.0,0.179
8329,0.0,0.1743
8330,0.0,0.1609
8331,0.0,0.1411
8332,0.0,0.1177
8333,0.0,0.094
8334,0.0,0.0723
8335,0.0556,0.0542
8336,0.286,0.0404
8337,0.4347,0.0306
8338,0.6416,0.0242
8339,0.5929,0.0207
8340,0.6446,0.0196
8341,0.5934,0.0207
8342,0.6551,0.0242
8343,0.48,0.0306
8344,0.2826,0.0404
8345,0.0546,0.0542
8346,0.0,0.0723
8347,0.0,0.094
8348,0.0,0.1177
8349,0.0,0.1411
8350,0.0,0.1609
8351,0.0,0.1743
8352,0.0,0.179
8353,0.0,0.1743
8354,0.0,0.1609
8355,0.0,0.1411
8356,0.0,0.1177
8357,0.0,0.094
8358,0.0,0.0723
8359,0.0591,0.0542
8360,0.264,0.0404
8361,0.4811,0.0306
8362,0.594,0.0242
8363,0.6424,0.0207
8364,0.6152,0.0196
8365,0.6112,0.0207
8366,0.5869,0.0242
8367,0.4736,0.0306
8368,0.2792,0.0404
8369,0.0551,0.0542
8370,0.0,0.0723
8371,0.0,0.094
8372,0.0,0.1177
8373,0.0,0.1411
8374,0.0,0.1609
8375,0.0,0.1743
8376,0.0,0.179
8377,0.0,0.1743
8378,0.0,0.1609
8379,0.0,0.1411
8380,0.0,0.1177
8381,0.0,0.094
8382,0.0,0.0723
8383,0.0585,0.0542
8384,0.2709,0.0404
8385,0.4564,0.0306
8386,0.6274,0.0242
8387,0.6308,0.0207
8388,0.6842,0.0196
8389,0.6006,0.0207
8390,0.5763,0.0242
8391,0.4394,0.0306
8392,0.2788,0.0404
8393,0.0539,0.0542
8394,0.0,0.0723
8395,0.0,0.094
8396,0.0,0.1177
8397,0.0,0.1411
8398,0.0,0.1609
8399,0.0,0.1743
8400,0.0,0.179
8401,0.0,0.1743
8402,0.0,0.1609
8403,0.0,0.1411
8404,0.0,0.1177
8405,0.0,0.094
8406,0.0,0.0723
8407,0.0525,0.0542
8408,0.2977,0.0404
8409,0.4675,0.0306
8410,0.6257,0.0242
8411,0.6519,0.0207
8412,0.6131,0.0196
8413,0.6493,0.0207
8414,0.6187,0.0242
8415,0.4501,0.0306
8416,0.2915,0.0404
8417,0.059,0.0542
8418,0.0,0.0723
8419,0.0,0.094
8420,0.0,0.1177
8421,0.0,0.1411
8422,0.0,0.1609
8423,0.0,0.1743
8424,0.0,0.179
8425,0.0,0.1743
8426,0.0,0.1609
8427,0.0,0.1411
8428,0.0,0.1177
8429,0.0,0.094
8430,0.0,0.0723
8431,0.0552,0.0542
8432,0.2588,0.0404
8433,0.4649,0.0306
8434,0.5868,0.0242
8435,0.6774,0.0207
8436,0.6222,0.0196
8437,0.6807,0.0207
8438,0.5784,0.0242
8439,0.5049,0.0306
8440,0.2679,0.0404
8441,0.0566,0.0542
8442,0.0,0.0723
8443,0.0,0.094
8444,0.0,0.1177
8445,0.0,0.1411
8446,0.0,0.1609
8447,0.0,0.1743
8448,0.0,0.179
8449,0.0,0.1743
8450,0.0,0.1609
8451,0.0,0.1411
8452,0.0,0.1177
8453,0.0,0.094
8454,0.0,0.0723
8455,0.0535,0.0542
8456,0.2853,0.0404
8457,0.4553,0.0306
8458,0.614,0.0242
8459,0.6461,0.0207
8460,0.6891,0.0196
8461,0.5979,0.0207
8462,0.6106,0.0242
8463,0.4778,0.0306
8464,0.2787,0.0404
8465,0.0604,0.0542
8466,0.0,0.0723
8467,0.0,0.094
8468,0.0,0.1177
8469,0.0,0.1411
8470,0.0,0.1609
8471,0.0,0.1743
8472,0.0,0.179
8473,0.0,0.1743
8474,0.0,0.1609
8475,0.0,0.1411
8476,0.0,0.1177
8477,0.0,0.094
8478,0.0,0.0723
8479,0.0611,0.0542
8480,0.2661,0.0404
8481,0.4545,0.0306
8482,0.6315,0.0242
8483,0.6671,0.0207
8484,0.6413,0.0196
8485,0.6315,0.0207
8486,0.642,0.0242
8487,0.4662,0.0306
8488,0.2976,0.0404
8489,0.0563,0.0542
8490,0.0,0.0723
8491,0.0,0.094
8492,0.0,0.1177
8493,0.0,0.1411
8494,0.0,0.1609
8495,0.0,0.1743
8496,0.0,0.179
8497,0.0,0.1743
8498,0.0,0.1609
8499,0.0,0.1411
8500,0.0,0.1177
8501,0.0,0.094
8502,0.0,0.0723
8503,0.0571,0.0542
8504,0.2793,0.0404
8505,0.4858,0.0306
8506,0.6696,0.0242
8507,0.6211,0.0207
8508,0.6454,0.0196
8509,0.6153,0.0207
8510,0.6088,0.0242
8511,0.5025,0.0306
8512,0.2569,0.0404
8513,0.0556,0.0542
8514,0.0,0.0723
8515,0.0,0.094
8516,0.0,0.1177
8517,0.0,0.1411
8518,0.0,0.1609
8519,0.0,0.1743
8520,0.0,0.179
8521,0.0,0.1743
8522,0.0,0.1609
8523,0.0,0.1411
8524,0.0,0.1177
8525,0.0,0.094
8526,0.0,0.0723
8527,0.0592,0.0542
8528,0.2635,0.0404
8529,0.4446,0.0306
8530,0.6439,0.0242
8531,0.6107,0.0207
8532,0.6927,0.0196
8533,0.6647,0.0207
8534,0.5755,0.0242
8535,0.5078,0.0306
8536,0.293,0.0404
8537,0.0557,0.0542
8538,0.0,0.0723
8539,0.0,0.094
8540,0.0,0.1177
8541,0.0,0.1411
8542,0.0,0.1609
8543,0.0,0.1743
8544,0.0,0.179
8545,0.0,0.1743
8546,0.0,0.1609
8547,0.0,0.1411
8548,0.0,0.1177
8549,0.0,0.094
8550,0.0,0.0723
8551,0.0584,0.0542
8552,0.2586,0.0404
8553,0.4507,0.0306
8554,0.6449,0.0242
8555,0.6232,0.0207
8556,0.681,0.0196
8557,0.6347,0.0207
8558,0.651,0.0242
8559,0.4863,0.0306
8560,0.2847,0.0404
8561,0.0602,0.0542
8562,0.0,0.0723
8563,0.0,0.094
8564,0.0,0.1177
8565,0.0,0.1411
8566,0.0,0.1609
8567,0.0,0.1743
8568,0.0,0.179
8569,0.0,0.1743
8570,0.0,0.1609
8571,0.0,0.1411
8572,0.0,0.1177
8573,0.0,0.094
8574,0.0,0.0723
8575,0.0568,0.0542
8576,0.2735,0.0404
8577,0.4526,0.0306
8578,0.6141,0.0242
8579,0.5967,0.0207
8580,0.6046,0.0196
8581,0.634,0.0207
8582,0.6253,0.0242
8583,0.4919,0.0306
8584,0.2589,0.0404
8585,0.0597,0.0542
8586,0.0,0.0723
8587,0.0,0.094
8588,0.0,0.1177
8589,0.0,0.1411
8590,0.0,0.1609
8591,0.0,0.1743
8592,0.0,0.179
8593,0.0,0.1743
8594,0.0,0.1609
8595,0.0,0.1411
8596,0.0,0.1177
8597,0.0,0.094
8598,0.0,0.0723
8599,0.0578,0.0542
8600,0.2707,0.0404
8601,0.4635,0.0306
8602,0.6284,0.0242
8603,0.6274,0.0207
8604,0.622,0.0196
8605,0.6737,0.0207
8606,0.6358,0.0242
8607,0.4807,0.0306
8608,0.2747,0.0404
8609,0.059,0.0542
8610,0.0,0.0723
8611,0.0,0.094
8612,0.0,0.1177
8613,0.0,0.1411
8614,0.0,0.1609
8615,0.0,0.1743
8616,0.0,0.179
8617,0.0,0.1743
8618,0.0,0.1609
8619,0.0,0.1411
8620,0.0,0.1177
8621,0.0,0.094
8622,0.0,0.0723
8623,0.0603,0.0542
8624,0.2676,0.0404
8625,0.4837,0.0306
8626,0.5845,0.0242
8627,0.6137,0.0207
8628,0.6796,0.0196
8629,0.5977,0.0207
8630,0.586,0.0242
8631,0.4795,0.0306
8632,0.2644,0.0404
8633,0.0559,0.0542
8634,0.0,0.0723
8635,0.0,0.094
8636,0.0,0.1177
8637,0.0,0.1411
8638,0.0,0.1609
8639,0.0,0.1743
8640,0.0,0.179
8641,0.0,0.1743
8642,0.0,0.1609
8643,0.0,0.1411
8644,0.0,0.1177
8645,0.0,0.094
8646,0.0,0.0723
8647,0.0607,0.0542
8648,0.2655,0.0404
8649,0.5016,0.0306
8650,0.649,0.0242
8651,0.6832,0.0207
8652,0.6028,0.0196
8653,0.6606,0.0207
8654,0.5974,0.0242
8655,0.4986,0.0306
8656,0.2559,0.0404
8657,0.0599,0.0542
8658,0.0,0.0723
8659,0.0,0.094
8660,0.0,0.1177
8661,0.0,0.1411
8662,0.0,0.1609
8663,0.0,0.1743
8664,0.0,0.179
8665,0.0,0.1743
8666,0.0,0.1609
8667,0.0,0.1411
8668,0.0,0.1177
8669,0.0,0.094
8670,0.0,0.0723
8671,0.0559,0.0542
8672,0.2737,0.0404
8673,0.5052,0.0306
8674,0.6562,0.0242
8675,0.6791,0.0207
8676,0.6185,0.0196
8677,0.6397,0.0207
8678,0.5925,0.0242
8679,0.5061,0.0306
8680,0.2743,0.0404
8681,0.057,0.0542
8682,0.0,0.0723
8683,0.0,0.094
8684,0.0,0.1177
8685,0.0,0.1411
8686,0.0,0.1609
8687,0.0,0.1743
8688,0.0,0.179
8689,0.0,0.1743
8690,0.0,0.1609
8691,0.0,0.1411
8692,0.0,0.1177
8693,0.0,0.094
8694,0.0,0.0723
8695,0.0624,0.0542
8696,0.2755,0.0404
8697,0.5004,0.0306
8698,0.6349,0.0242
8699,0.6939,0.0207
8700,0.6784,0.0196
8701,0.6197,0.0207
8702,0.6303,0.0242
8703,0.4963,0.0306
8704,0.2804,0.0404
8705,0.0596,0.0542
8706,0.0,0.0723
8707,0.0,0.094
8708,0.0,0.1177
8709,0.0,0.1411
8710,0.0,0.1609
8711,0.0,0.1743
8712,0.0,0.179
8713,0.0,0.1743
8714,0.0,0.1609
8715,0.0,0.1411
8716,0.0,0.1177
8717,0.0,0.094
8718,0.0,0.0723
8719,0.0625,0.0542
8720,0.2961,0.0404
8721,0.4929,0.0306
8722,0.6146,0.0242
8723,0.6527,0.0207
8724,0.5919,0.0196
8725,0.6162,0.0207
8726,0.6201,0.0242
8727,0.474,0.0306
8728,0.2706,0.0404
8729,0.0589,0.0542
8730,0.0,0.0723
8731,0.0,0.094
8732,0.0,0.1177
8733,0.0,0.1411
8734,0.0,0.1609
8735,0.0,0.1743
8736,0.0,0.179
8737,0.0,0.1743
8738,0.0,0.1609
8739,0.0,0.1411
8740,0.0,0.1177
8741,0.0,0.094
8742,0.0,0.0723
8743,0.0555,0.0542
8744,0.2939,0.0404
8745,0.4504,0.0306
8746,0.5784,0.0242
8747,0.621,0.0207
8748,0.6745,0.0196
8749,0.6798,0.0207
8750,0.608,0.0242
8751,0.484,0.0306
8752,0.2787,0.0404
8753,0.0633,0.0542
8754,0.0,0.0723
8755,0.0,0.094
8756,0.0,0.1177
8757,0.0,0.1411
8758,0.0,0.1609
8759,0.0,0.1743
