hour,solar_cf,wind_cf
8097,0.4706,0.0276
8098,0.6231,0.0219
8099,0.6997,0.0187
8100,0.723,0.0177
8101,0.694,0.0187
8102,0.6846,0.0219
8103,0.4927,0.0276
8104,0.2804,0.0365
8105,0.0712,0.0491
8106,0.0,0.0654
8107,0.0,0.085
8108,0.0,0.1065
8109,0.0,0.1276
8110,0.0,0.1456
8111,0.0,0.1577
8112,0.0,0.162
8113,0.0,0.1577
8114,0.0,0.1456
8115,0.0,0.1276
8116,0.0,0.1065
8117,0.0,0.085
8118,0.0,0.0654
8119,0.0637,0.0491
8120,0.3079,0.0365
8121,0.5237,0.0276
8122,0.7103,0.0219
8123,0.7392,0.0187
8124,0.6442,0.0177
8125,0.6833,0.0187
8126,0.6703,0.0219
8127,0.5082,0.0276
8128,0.2817,0.0365
8129,0.0665,0.0491
8130,0.0,0.0654
8131,0.0,0.085
8132,0.0,0.1065
8133,0.0,0.1276
8134,0.0,0.1456
8135,0.0,0.1577
8136,0.0,0.162
8137,0.0,0.1577
8138,0.0,0.1456
8139,0.0,0.1276
8140,0.0,0.1065
8141,0.0,0.085
8142,0.0,0.0654
8143,0.0653,0.0491
8144,0.2989,0.0365
8145,0.5404,0.0276
8146,0.6988,0.0219
8147,0.7452,0.0187
8148,0.6396,0.0177
8149,0.7292,0.0187
8150,0.6552,0.0219
8151,0.534,0.0276
8152,0.3082,0.0365
8153,0.0673,0.0491
8154,0.0,0.0654
8155,0.0,0.085
8156,0.0,0.1065
8157,0.0,0.1276
8158,0.0,0.1456
8159,0.0,0.1577
8160,0.0,0.162
8161,0.0,0.1577
8162,0.0,0.1456
8163,0.0,0.1276
8164,0.0,0.1065
8165,0.0,0.085
8166,0.0,0.0654
8167,0.0666,0.0491
8168,0.3002,0.0365
8169,0.4868,0.0276
8170,0.6377,0.0219
8171,0.7043,0.0187
8172,0.7238,0.0177
8173,0.6693,0.0187
8174,0.6484,0.0219
8175,0.4845,0.0276
8176,0.2958,0.0365
8177,0.0638,0.0491
8178,0.0,0.0654
8179,0.0,0.085
8180,0.0,0.1065
8181,0.0,0.1276
8182,0.0,0.1456
8183,0.0,0.1577
8184,0.0,0.162
8185,0.0,0.1577
8186,0.0,0.1456
8187,0.0,0.1276
8188,0.0,0.1065
8189,0.0,0.085
8190,0.0,0.0654
8191,0.0623,0.0491
8192,0.2868,0.0365
8193,0.5457,0.0276
8194,0.6206,0.0219
8195,0.7233,0.0187
8196,0.671,0.0177
8197,0.6952,0.0187
8198,0.6519,0.0219
8199,0.4728,0.0276
8200,0.2824,0.0365
8201,0.0643,0.0491
8202,0.0,0.0654
8203,0.0,0.085
8204,0.0,0.1065
8205,0.0,0.1276
8206,0.0,0.1456
8207,0.0,0.1577
8208,0.0,0.162
8209,0.0,0.1577
8210,0.0,0.1456
8211,0.0,0.1276
8212,0.0,0.1065
8213,0.0,0.085
8214,0.0,0.0654
8215,0.0597,0.0491
8216,0.2823,0.0365
8217,0.528,0.0276
8218,0.6208,0.0219
8219,0.6682,0.0187
8220,0.725,0.0177
8221,0.7301,0.0187
8222,0.6743,0.0219
8223,0.4689,0.0276
8224,0.3043,0.0365
8225,0.0694,0.0491
8226,0.0,0.0654
8227,0.0,0.085
8228,0.0,0.1065
8229,0.0,0.1276
8230,0.0,0.1456
8231,0.0,0.1577
8232,0.0,0.162
8233,0.0,0.1577
8234,0.0,0.1456
8235,0.0,0.1276
8236,0.0,0.1065
8237,0.0,0.085
8238,0.0,0.0654
8239,0.0598,0.0491
8240,0.3077,0.0365
8241,0.4925,0.0276
8242,0.6718,0.0219
8243,0.67,0.0187
8244,0.6865,0.0177
8245,0.6995,0.0187
8246,0.65,0.0219
8247,0.5402,0.0276
8248,0.2969,0.0365
8249,0.0599,0.0491
8250,0.0,0.0654
8251,0.0,0.085
8252,0.0,0.1065
8253,0.0,0.1276
8254,0.0,0.1456
8255,0.0,0.1577
8256,0.0,0.162
8257,0.0,0.1577
8258,0.0,0.1456
8259,0.0,0.1276
8260,0.0,0.1065
8261,0.0,0.085
8262,0.0,0.0654
8263,0.0585,0.0491
8264,0.2988,0.0365
8265,0.5085,0.0276
8266,0.6849,0.0219
8267,0.6953,0.0187
8268,0.6416,0.0177
8269,0.6899,0.0187
8270,0.6995,0.0219
8271,0.549,0.0276
8272,0.2844,0.0365
8273,0.0627,0.0491
8274,0.0,0.0654
8275,0.0,0.085
8276,0.0,0.1065
8277,0.0,0.1276
8278,0.0,0.1456
8279,0.0,0.1577
8280,0.0,0.162
8281,0.0,0.1577
8282,0.0,0.1456
8283,0.0,0.1276
8284,0.0,0.1065
8285,0.0,0.085
8286,0.0,0.0654
8287,0.0614,0.0491
8288,0.2788,0.0365
8289,0.5365,0.0276
8290,0.7263,0.0219
8291,0.731,0.0187
8292,0.7272,0.0177
8293,0.7098,0.0187
8294,0.6831,0.0219
8295,0.4869,0.0276
8296,0.2756,0.0365
8297,0.0659,0.0491
8298,0.0,0.0654
8299,0.0,0.085
8300,0.0,0.1065
8301,0.0,0.1276
8302,0.0,0.1456
8303,0.0,0.1577
8304,0.0,0.162
8305,0.0,0.1577
8306,0.0,0.1456
8307,0.0,0.1276
8308,0.0,0.1065
8309,0.0,0.085
8310,0.0,0.0654
8311,0.0637,0.0491
8312,0.2837,0.0365
8313,0.5349,0.0276
8314,0.6756,0.0219
8315,0.737,0.0187
8316,0.6384,0.0177
8317,0.7011,0.0187
8318,0.7254,0.0219
8319,0.4688,0.0276
8320,0.2897,0.0365
8321,0.0672,0.0491
8322,0.0,0.0654
8323,0.0,0.085
8324,0.0,0.1065
8325,0.0,0.1276
8326,0.0,0.1456
8327,0.0,0.1577
8328,0.0,0.162
8329,0.0,0.1577
8330,0.0,0.1456
8331,0.0,0.1276
8332,0.0,0.1065
8333,0.0,0.085
8334,0.0,0.0654
8335,0.0636,0.0491
8336,0.3029,0.0365
8337,0.5111,0.0276
8338,0.6739,0.0219
8339,0.7428,0.0187
8340,0.6413,0.0177
8341,0.6697,0.0187
8342,0.6342,0.0219
8343,0.5297,0.0276
8344,0.2792,0.0365
8345,0.0626,0.0491
8346,0.0,0.0654
8347,0.0,0.085
8348,0.0,0.1065
8349,0.0,0.1276
8350,0.0,0.1456
8351,0.0,0.1577
8352,0.0,0.162
8353,0.0,0.1577
8354,0.0,0.1456
8355,0.0,0.1276
8356,0.0,0.1065
8357,0.0,0.085
8358,0.0,0.0654
8359,0.0587,0.0491
8360,0.2921,0.0365
8361,0.5092,0.0276
8362,0.7074,0.0219
8363,0.742,0.0187
8364,0.6362,0.0177
8365,0.6534,0.0187
8366,0.727,0.0219
8367,0.548,0.0276
8368,0.2918,0.0365
8369,0.0651,0.0491
8370,0.0,0.0654
8371,0.0,0.085
8372,0.0,0.1065
8373,0.0,0.1276
8374,0.0,0.1456
8375,0.0,0.1577
8376,0.0,0.162
8377,0.0,0.1577
8378,0.0,0.1456
8379,0.0,0.1276
8380,0.0,0.1065
8381,0.0,0.085
8382,0.0,0.0654
8383,0.0632,0.0491
8384,0.3132,0.0365
8385,0.4997,0.0276
8386,0.6293,0.0219
8387,0.7409,0.0187
8388,0.6865,0.0177
8389,0.6378,0.0187
8390,0.6384,0.0219
8391,0.4962,0.0276
8392,0.3003,0.0365
8393,0.0631,0.0491
8394,0.0,0.0654
8395,0.0,0.085
8396,0.0,0.1065
8397,0.0,0.1276
8398,0.0,0.1456
8399,0.0,0.1577
8400,0.0,0.162
8401,0.0,0.1577
8402,0.0,0.1456
8403,0.0,0.1276
8404,0.0,0.1065
8405,0.0,0.085
8406,0.0,0.0654
8407,0.061,0.0491
8408,0.2935,0.0365
8409,0.5117,0.0276
8410,0.7079,0.0219
8411,0.7328,0.0187
8412,0.6388,0.0177
8413,0.7,0.0187
8414,0.7029,0.0219
8415,0.5403,0.0276
8416,0.2941,0.0365
8417,0.0587,0.0491
8418,0.0,0.0654
8419,0.0,0.085
8420,0.0,0.1065
8421,0.0,0.1276
8422,0.0,0.1456
8423,0.0,0.1577
8424,0.0,0.162
8425,0.0,0.1577
8426,0.0,0.1456
8427,0.0,0.1276
8428,0.0,0.1065
8429,0.0,0.085
8430,0.0,0.0654
8431,0.065,0.0491
8432,0.3018,0.0365
8433,0.514,0.0276
8434,0.6914,0.0219
8435,0.7151,0.0187
8436,0.7029,0.0177
8437,0.6366,0.0187
8438,0.7065,0.0219
8439,0.5296,0.0276
8440,0.2964,0.0365
8441,0.057,0.0491
8442,0.0,0.0654
8443,0.0,0.085
8444,0.0,0.1065
8445,0.0,0.1276
8446,0.0,0.1456
8447,0.0,0.1577
8448,0.0,0.162
8449,0.0,0.1577
8450,0.0,0.1456
8451,0.0,0.1276
8452,0.0,0.1065
8453,0.0,0.085
8454,0.0,0.0654
8455,0.0611,0.0491
8456,0.2999,0.0365
8457,0.4724,0.0276
8458,0.6878,0.0219
8459,0.7123,0.0187
8460,0.6989,0.0177
8461,0.6387,0.0187
8462,0.656,0.0219
8463,0.4884,0.0276
8464,0.3171,0.0365
8465,0.0642,0.0491
8466,0.0,0.0654
8467,0.0,0.085
8468,0.0,0.1065
8469,0.0,0.1276
8470,0.0,0.1456
8471,0.0,0.1577
8472,0.0,0.162
8473,0.0,0.1577
8474,0.0,0.1456
8475,0.0,0.1276
8476,0.0,0.1065
8477,0.0,0.085
8478,0.0,0.0654
8479,0.0629,0.0491
8480,0.312,0.0365
8481,0.4957,0.0276
8482,0.6451,0.0219
8483,0.6739,0.0187
8484,0.6731,0.0177
8485,0.7089,0.0187
8486,0.6842,0.0219
8487,0.5387,0.0276
8488,0.309,0.0365
8489,0.0648,0.0491
8490,0.0,0.0654
8491,0.0,0.085
8492,0.0,0.1065
8493,0.0,0.1276
8494,0.0,0.1456
8495,0.0,0.1577
8496,0.0,0.162
8497,0.0,0.1577
8498,0.0,0.1456
8499,0.0,0.1276
8500,0.0,0.1065
8501,0.0,0.085
8502,0.0,0.0654
8503,0.0568,0.0491
8504,0.3001,0.0365
8505,0.4874,0.0276
8506,0.6797,0.0219
8507,0.6387,0.0187
8508,0.641,0.0177
8509,0.7291,0.0187
8510,0.6969,0.0219
8511,0.5193,0.0276
8512,0.3121,0.0365
8513,0.0616,0.0491
8514,0.0,0.0654
8515,0.0,0.085
8516,0.0,0.1065
8517,0.0,0.1276
8518,0.0,0.1456
8519,0.0,0.1577
8520,0.0,0.162
8521,0.0,0.1577
8522,0.0,0.1456
8523,0.0,0.1276
8524,0.0,0.1065
8525,0.0,0.085
8526,0.0,0.0654
8527,0.0655,0.0491
8528,0.3211,0.0365
8529,0.4986,0.0276
8530,0.6351,0.0219
8531,0.6678,0.0187
8532,0.7137,0.0177
8533,0.6858,0.0187
8534,0.6874,0.0219
8535,0.5127,0.0276
8536,0.2983,0.0365
8537,0.0654,0.0491
8538,0.0,0.0654
8539,0.0,0.085
8540,0.0,0.1065
8541,0.0,0.1276
8542,0.0,0.1456
8543,0.0,0.1577
8544,0.0,0.162
8545,0.0,0.1577
8546,0.0,0.1456
8547,0.0,0.1276
8548,0.0,0.1065
8549,0.0,0.085
8550,0.0,0.0654
8551,0.0587,0.0491
8552,0.3129,0.0365
8553,0.4978,0.0276
8554,0.7274,0.0219
8555,0.6925,0.0187
8556,0.7411,0.0177
8557,0.6553,0.0187
8558,0.7035,0.0219
8559,0.5283,0.0276
8560,0.282,0.0365
8561,0.0603,0.0491
8562,0.0,0.0654
8563,0.0,0.085
8564,0.0,0.1065
8565,0.0,0.1276
8566,0.0,0.1456
8567,0.0,0.1577
8568,0.0,0.162
8569,0.0,0.1577
8570,0.0,0.1456
8571,0.0,0.1276
8572,0.0,0.1065
8573,0.0,0.085
8574,0.0,0.0654
8575,0.06,0.0491
8576,0.3177,0.0365
8577,0.5045,0.0276
8578,0.6665,0.0219
8579,0.7093,0.0187
8580,0.7208,0.0177
8581,0.6639,0.0187
8582,0.6776,0.0219
8583,0.4798,0.0276
8584,0.2781,0.0365
8585,0.0583,0.0491
8586,0.0,0.0654
8587,0.0,0.085
8588,0.0,0.1065
8589,0.0,0.1276
8590,0.0,0.1456
8591,0.0,0.1577
8592,0.0,0.162
8593,0.0,0.1577
8594,0.0,0.1456
8595,0.0,0.1276
8596,0.0,0.1065
8597,0.0,0.085
8598,0.0,0.0654
8599,0.0656,0.0491
8600,0.3044,0.0365
8601,0.5241,0.0276
8602,0.7274,0.0219
8603,0.7387,0.0187
8604,0.7138,0.0177
8605,0.6522,0.0187
8606,0.6447,0.0219
8607,0.5256,0.0276
8608,0.278,0.0365
8609,0.0589,0.0491
8610,0.0,0.0654
8611,0.0,0.085
8612,0.0,0.1065
8613,0.0,0.1276
8614,0.0,0.1456
8615,0.0,0.1577
8616,0.0,0.162
8617,0.0,0.1577
8618,0.0,0.1456
8619,0.0,0.1276
8620,0.0,0.1065
8621,0.0,0.085
8622,0.0,0.0654
8623,0.0601,0.0491
8624,0.3147,0.0365
8625,0.4834,0.0276
8626,0.7267,0.0219
8627,0.6359,0.0187
8628,0.7147,0.0177
8629,0.7397,0.0187
8630,0.7122,0.0219
8631,0.4973,0.0276
8632,0.3168,0.0365
8633,0.0584,0.0491
8634,0.0,0.0654
8635,0.0,0.085
8636,0.0,0.1065
8637,0.0,0.1276
8638,0.0,0.1456
8639,0.0,0.1577
8640,0.0,0.162
8641,0.0,0.1577
8642,0.0,0.1456
8643,0.0,0.1276
8644,0.0,0.1065
8645,0.0,0.085
8646,0.0,0.0654
8647,0.0651,0.0491
8648,0.2911,0.0365
8649,0.482,0.0276
8650,0.6792,0.0219
8651,0.6681,0.0187
8652,0.6482,0.0177
8653,0.6823,0.0187
8654,0.7124,0.0219
8655,0.4757,0.0276
8656,0.3188,0.0365
8657,0.0612,0.0491
8658,0.0,0.0654
8659,0.0,0.085
8660,0.0,0.1065
8661,0.0,0.1276
8662,0.0,0.1456
8663,0.0,0.1577
8664,0.0,0.162
8665,0.0,0.1577
8666,0.0,0.1456
8667,0.0,0.1276
8668,0.0,0.1065
8669,0.0,0.085
8670,0.0,0.0654
8671,0.0603,0.0491
8672,0.2869,0.0365
8673,0.5002,0.0276
8674,0.7041,0.0219
8675,0.6914,0.0187
8676,0.6881,0.0177
8677,0.6818,0.0187
8678,0.6568,0.0219
8679,0.4949,0.0276
8680,0.3212,0.0365
8681,0.0574,0.0491
8682,0.0,0.0654
8683,0.0,0.085
8684,0.0,0.1065
8685,0.0,0.1276
8686,0.0,0.1456
8687,0.0,0.1577
8688,0.0,0.162
8689,0.0,0.1577
8690,0.0,0.1456
8691,0.0,0.1276
8692,0.0,0.1065
8693,0.0,0.085
8694,0.0,0.0654
8695,0.0592,0.0491
8696,0.3089,0.0365
8697,0.5424,0.0276
8698,0.6377,0.0219
8699,0.6973,0.0187
8700,0.659,0.0177
8701,0.7453,0.0187
8702,0.6597,0.0219
8703,0.4962,0.0276
8704,0.3168,0.0365
8705,0.063,0.0491
8706,0.0,0.0654
8707,0.0,0.085
8708,0.0,0.1065
8709,0.0,0.1276
8710,0.0,0.1456
8711,0.0,0.1577
8712,0.0,0.162
8713,0.0,0.1577
8714,0.0,0.1456
8715,0.0,0.1276
8716,0.0,0.1065
8717,0.0,0.085
8718,0.0,0.0654
8719,0.0675,0.0491
8720,0.3128,0.0365
8721,0.4832,0.0276
8722,0.6254,0.0219
8723,0.6537,0.0187
8724,0.7291,0.0177
8725,0.7337,0.0187
8726,0.7143,0.0219
8727,0.4922,0.0276
8728,0.3221,0.0365
8729,0.0593,0.0491
8730,0.0,0.0654
8731,0.0,0.085
8732,0.0,0.1065
8733,0.0,0.1276
8734,0.0,0.1456
8735,0.0,0.1577
8736,0.0,0.162
8737,0.0,0.1577
8738,0.0,0.1456
8739,0.0,0.1276
8740,0.0,0.1065
8741,0.0,0.085
8742,0.0,0.0654
8743,0.0684,0.0491
8744,0.3214,0.0365
8745,0.4788,0.0276
8746,0.6637,0.0219
8747,0.7396,0.0187
8748,0.7106,0.0177
8749,0.7006,0.0187
8750,0.6812,0.0219
8751,0.4696,0.0276
8752,0.3217,0.0365
8753,0.0638,0.0491
8754,0.0,0.0654
8755,0.0,0.085
8756,0.0,0.1065
8757,0.0,0.1276
8758,0.0,0.1456
8759,0.0,0.1577
